filename,width,height,class,xmin,ymin,xmax,ymax
1075391489.jpg,180,66,nbc,2,4,77,58
108232382.jpg,500,332,citroen,75,29,426,305
108232417.jpg,500,332,mini,109,84,414,219
109950015.jpg,500,321,mini,18,12,480,290
1107796028.jpg,400,500,citroen,111,250,262,372
1111800334.jpg,500,333,texaco,380,53,426,114
111389662.jpg,500,374,intel,49,87,296,264
115519078.jpg,466,500,dhl,26,48,444,150
117933049.jpg,360,270,mini,4,23,273,207
1201452086.jpg,500,333,ford,172,213,290,310
1224626332.jpg,375,500,ferrari,64,74,293,385
1224628248.jpg,500,375,ferrari,140,36,414,327
1230939811.jpg,375,500,adidas,129,326,257,423
1230939811.jpg,375,500,adidas,137,336,243,395
123937306.jpg,500,219,mini,5,4,491,208
1251769192.jpg,500,500,heineken,207,228,411,311
1263617360.jpg,70,61,hp,3,5,69,56
128500912.jpg,500,375,cocacola,110,118,317,212
128500912.jpg,500,375,cocacola,318,175,423,234
132888485.jpg,500,500,cocacola,4,1,494,496
13455389.jpg,500,375,hp,465,115,492,134
1352999361.jpg,500,375,intel,190,171,484,361
1354674694.jpg,130,105,cocacola,11,16,110,76
1358914296.jpg,500,321,redbull,191,153,401,253
1358914336.jpg,375,500,redbull,62,244,96,323
1358914336.jpg,375,500,redbull,189,117,241,137
1359885883.jpg,500,334,nbc,111,32,448,271
1381841108.jpg,441,500,mini,136,100,294,161
1391981336.jpg,500,375,starbucks,95,22,431,344
1402065041.jpg,500,333,porsche,205,182,330,292
1408921955.jpg,500,375,mini,44,117,460,304
1412494805.jpg,500,363,dhl,45,281,175,323
1412494805.jpg,500,363,dhl,299,158,335,219
142479250.jpg,500,174,mcdonalds,269,45,306,77
144488978.jpg,250,188,nike,35,49,205,131
144503924.jpg,280,210,adidas,38,12,234,142
145074777.jpg,500,375,adidas,22,52,471,326
145116964.jpg,400,500,intel,154,182,246,228
1484583303.jpg,500,333,starbucks,8,76,151,227
1484583303.jpg,500,333,starbucks,167,68,315,219
1485104539.jpg,500,375,cocacola,207,66,441,189
1492071424.jpg,500,375,hp,224,129,257,152
1508285598.jpg,500,333,redbull,216,148,308,197
153237185.jpg,492,500,intel,73,211,207,300
159166594.jpg,500,375,fedex,204,101,333,162
159166596.jpg,500,375,dhl,146,136,289,177
1597577216.jpg,500,109,nike,16,23,101,72
1597577216.jpg,500,109,nike,138,22,221,71
1597577216.jpg,500,109,nike,275,29,318,59
1597577216.jpg,500,109,nike,372,29,463,70
162002009.jpg,375,500,mcdonalds,118,110,296,271
1639660678.jpg,500,334,porsche,263,72,407,262
165133120.jpg,440,500,ferrari,10,31,428,495
165691999.jpg,500,378,ford,137,67,417,277
1690276845.jpg,500,375,porsche,181,113,323,271
170453766.jpg,500,375,vodafone,43,99,79,132
170453766.jpg,500,375,vodafone,245,233,307,293
170453766.jpg,500,375,vodafone,443,279,454,295
170557401.jpg,500,375,heineken,2,150,494,228
170557401.jpg,500,375,heineken,119,294,171,312
170557401.jpg,500,375,heineken,242,301,293,317
1833817340.jpg,500,375,intel,58,7,467,313
18526789.jpg,500,333,heineken,12,26,352,264
185712356.jpg,500,375,bmw,63,78,456,373
18581717.jpg,500,375,mini,2,10,494,336
1888260223.jpg,500,333,vodafone,421,251,476,300
18945268.jpg,500,427,cocacola,1,246,72,282
18945268.jpg,500,427,cocacola,3,83,75,121
18945268.jpg,500,427,cocacola,75,326,150,351
18945268.jpg,500,427,cocacola,77,158,157,199
18945268.jpg,500,427,cocacola,79,3,157,39
18945268.jpg,500,427,cocacola,82,80,160,118
18945268.jpg,500,427,cocacola,165,320,245,351
18945268.jpg,500,427,cocacola,166,75,248,116
18945268.jpg,500,427,cocacola,167,177,245,223
18945268.jpg,500,427,cocacola,173,6,246,33
18945268.jpg,500,427,cocacola,205,399,256,422
18945268.jpg,500,427,cocacola,252,232,332,272
18945268.jpg,500,427,cocacola,253,317,328,348
18945268.jpg,500,427,cocacola,254,71,331,118
18945268.jpg,500,427,cocacola,256,3,330,34
18945268.jpg,500,427,cocacola,269,390,339,422
18945268.jpg,500,427,cocacola,336,73,413,112
18945268.jpg,500,427,cocacola,338,234,415,265
18945268.jpg,500,427,cocacola,341,312,418,340
18945268.jpg,500,427,cocacola,357,389,391,423
18945268.jpg,500,427,cocacola,419,145,494,187
18945268.jpg,500,427,cocacola,423,64,496,113
18945268.jpg,500,427,cocacola,428,301,496,340
189568643.jpg,500,355,intel,268,192,458,306
1925162720.jpg,500,265,intel,32,19,309,211
193274877.jpg,400,400,sprite,46,92,168,298
194328418.jpg,500,375,cocacola,90,3,181,45
19731441.jpg,500,375,sprite,215,132,275,282
198509094.jpg,470,209,intel,352,5,431,53
202435355.jpg,500,333,mini,56,69,410,241
2070616132.jpg,500,281,bmw,81,6,360,270
2073319900.jpg,500,375,redbull,119,103,225,192
2073826793.jpg,500,375,mcdonalds,151,11,392,206
2080839955.jpg,500,373,citroen,56,126,363,367
208158931.jpg,500,362,nbc,10,17,487,317
2090094285.jpg,90,22,dhl,1,2,84,17
2111299790.jpg,500,375,intel,247,136,348,212
2121332821.jpg,500,321,citroen,223,53,456,299
212161092.jpg,500,374,redbull,8,47,491,271
2126991906.jpg,279,70,yahoo,15,6,253,54
2132909220.jpg,200,80,google,4,6,199,77
213783134.jpg,500,375,fedex,202,124,394,199
2149071419.jpg,500,375,sprite,111,82,327,251
2160849129.jpg,500,333,fedex,22,35,486,119
2168708196.jpg,243,72,yahoo,4,4,232,62
2169121853.jpg,150,113,heineken,4,6,145,102
217288720.jpg,500,375,yahoo,136,161,304,222
2175802759.jpg,500,361,texaco,122,50,367,320
2175812747.jpg,375,500,texaco,86,114,275,260
2176584286.jpg,500,441,texaco,95,67,378,359
2180293872.jpg,500,253,dhl,11,30,477,122
2196352484.jpg,500,375,starbucks,166,3,445,200
2201490255.jpg,402,500,ferrari,65,70,347,426
2209126349.jpg,500,332,dhl,17,81,125,171
2219451836.jpg,500,500,sprite,7,5,472,477
2224243813.jpg,500,340,mini,29,13,486,306
2228221904.jpg,500,375,ford,52,83,410,232
2237130264.jpg,500,500,bmw,67,54,446,447
2244358347.jpg,500,500,sprite,23,80,453,392
2246298716.jpg,500,375,redbull,289,138,417,207
224886291.jpg,500,375,ford,35,103,463,267
2256858637.jpg,500,334,hp,177,105,304,190
2263927086.jpg,432,288,yahoo,82,212,301,280
2270013615.jpg,500,313,apple,335,80,489,256
2274089022.jpg,500,313,apple,178,47,313,244
2274303482.jpg,240,240,unicef,5,5,230,175
228153666.jpg,500,375,starbucks,163,89,350,274
228464385.jpg,500,400,starbucks,157,110,351,297
229746392.jpg,320,251,nike,19,166,146,226
229746392.jpg,320,251,nike,22,17,299,132
229746392.jpg,320,251,nike,177,163,302,228
229840376.jpg,500,333,starbucks,102,171,145,215
229840376.jpg,500,333,starbucks,146,158,194,208
229840376.jpg,500,333,starbucks,195,151,249,199
231655451.jpg,500,373,puma,162,20,409,205
2317967173.jpg,64,55,hp,2,7,61,46
2318775604.jpg,127,51,intel,0,0,127,51
2329810624.jpg,500,375,dhl,13,5,486,113
2333110366.jpg,250,300,intel,15,18,238,160
233507685.jpg,500,357,cocacola,36,119,309,243
2348900650.jpg,500,375,fedex,4,27,496,302
2350426312.jpg,500,375,fedex,3,6,427,342
2350505168.jpg,500,400,dhl,84,130,121,154
2356560497.jpg,500,333,sprite,87,1,394,329
236248972.jpg,500,375,apple,205,118,292,231
2364685038.jpg,48,48,intel,0,0,48,48
2368653535.jpg,432,288,nbc,48,5,358,193
2383222548.jpg,500,375,puma,28,10,443,347
239985057.jpg,500,375,mcdonalds,2,150,105,242
2401584750.jpg,500,375,apple,107,18,390,335
2403699729.jpg,500,375,adidas,27,5,342,244
2406598998.jpg,405,500,puma,59,183,372,458
2407784266.jpg,500,333,intel,32,29,467,319
2413159667.jpg,500,490,intel,167,13,322,159
2416565238.jpg,500,333,starbucks,5,1,496,328
2418409523.jpg,333,500,starbucks,109,222,237,338
2421111243.jpg,500,333,starbucks,265,124,399,260
2421405885.jpg,460,500,starbucks,58,3,409,498
2421560364.jpg,500,375,nbc,6,20,481,340
2422219264.jpg,500,321,starbucks,4,62,256,308
2422219264.jpg,500,321,starbucks,276,66,476,311
2423654138.jpg,314,252,vodafone,47,19,265,181
2423655766.jpg,314,252,vodafone,65,16,258,179
2425891764.jpg,500,500,apple,6,6,450,498
2427198460.jpg,500,375,nike,21,134,102,228
2427198460.jpg,500,375,nike,223,110,293,178
2427198460.jpg,500,375,nike,351,44,482,184
2427200136.jpg,500,375,nike,187,49,489,203
2435021305.jpg,375,500,cocacola,30,112,352,270
2435838064.jpg,500,385,cocacola,6,6,320,345
2439319086.jpg,375,500,starbucks,88,198,336,441
2445338870.jpg,500,375,vodafone,296,75,381,210
2445745857.jpg,333,500,citroen,48,88,201,165
2445982293.jpg,500,333,ferrari,176,3,414,308
2450743885.jpg,500,375,adidas,49,13,305,191
2451569770.jpg,500,375,adidas,242,208,413,331
2452451692.jpg,432,432,nbc,0,0,432,432
2457001875.jpg,375,500,puma,24,200,116,296
2457001875.jpg,375,500,puma,29,40,129,130
2457001875.jpg,375,500,puma,108,192,196,264
2457001875.jpg,375,500,puma,169,80,196,118
2457001875.jpg,375,500,puma,197,192,275,266
2457001875.jpg,375,500,puma,200,82,222,117
2457001875.jpg,375,500,puma,238,223,283,262
2457001875.jpg,375,500,puma,252,65,359,144
2457001875.jpg,375,500,puma,266,213,358,303
2459989055.jpg,500,500,fedex,153,185,331,251
2460201219.jpg,500,375,nbc,69,33,451,360
2463217235.jpg,500,333,ford,275,127,431,200
2463686290.jpg,500,333,redbull,46,103,171,204
2463686290.jpg,500,333,redbull,88,91,167,153
246526320.jpg,500,333,cocacola,220,121,255,157
2472817996.jpg,500,203,yahoo,2,4,499,106
2476100758.jpg,375,500,cocacola,48,130,253,222
2485974348.jpg,500,375,ford,13,107,491,285
250858537.jpg,500,333,mini,2,81,492,302
2514220918.jpg,350,245,yahoo,1,69,342,157
2514607078.jpg,500,333,ford,120,95,375,211
2514607078.jpg,500,333,ford,388,256,479,301
2515731280.jpg,500,500,texaco,103,94,395,391
2516793607.jpg,500,332,mini,307,146,468,208
2518709496.jpg,500,375,nbc,3,42,380,334
2519143928.jpg,500,375,ferrari,167,97,318,299
2519368987.jpg,500,375,pepsi,134,125,186,194
2519368987.jpg,500,375,pepsi,415,120,446,193
2530090035.jpg,270,269,nbc,0,0,270,269
2531530868.jpg,440,311,nike,37,139,360,285
2533950636.jpg,276,130,google,3,16,275,109
2534155497.jpg,500,375,adidas,59,1,479,253
2548848227.jpg,500,375,fedex,201,173,377,230
2550056374.jpg,500,413,adidas,18,2,488,278
2553832700.jpg,500,356,adidas,4,5,499,352
255547402.jpg,500,375,bmw,259,27,390,127
255740214.jpg,500,397,ford,17,104,474,281
2562313655.jpg,500,333,starbucks,30,116,169,262
2562313655.jpg,500,333,starbucks,176,117,317,257
2562313655.jpg,500,333,starbucks,323,116,476,261
2568847460.jpg,500,333,starbucks,88,87,293,296
2568847460.jpg,500,333,starbucks,349,141,490,258
2578628547.jpg,500,267,puma,239,3,489,215
2583801040.jpg,500,313,apple,85,10,472,296
2584787090.jpg,500,185,nike,1,3,495,179
258770610.jpg,283,215,vodafone,17,22,255,195
258770610.jpg,283,215,vodafone,76,33,201,126
2587818591.jpg,500,333,fedex,140,133,206,191
2587818591.jpg,500,333,fedex,239,203,260,221
260863506.jpg,500,334,mcdonalds,226,145,272,188
2609822722.jpg,500,375,nike,330,207,402,262
2615405816.jpg,500,375,redbull,189,212,248,243
2616906744.jpg,500,313,mcdonalds,380,26,399,48
2618900486.jpg,375,500,sprite,47,239,122,311
2618900486.jpg,375,500,sprite,118,251,261,400
2618900486.jpg,375,500,sprite,292,231,371,333
2620571508.jpg,314,252,vodafone,4,9,308,240
2620571508.jpg,314,252,vodafone,46,18,275,177
2646033238.jpg,500,427,redbull,38,4,486,422
2650126854.jpg,500,375,mcdonalds,194,97,312,241
2650497443.jpg,500,375,pepsi,60,145,126,201
2650497443.jpg,500,375,pepsi,382,137,435,197
2652633857.jpg,450,300,intel,0,0,450,300
2654519236.jpg,500,375,yahoo,129,44,365,230
2656155309.jpg,116,116,nbc,0,0,116,116
2656406197.jpg,500,375,vodafone,41,299,62,322
2656406197.jpg,500,375,vodafone,111,9,185,80
2662264721.jpg,500,313,redbull,3,197,3,197
2674622648.jpg,500,472,citroen,169,159,330,280
2675240640.jpg,500,375,hp,241,168,269,191
2675240646.jpg,500,375,hp,222,195,253,217
2677577557.jpg,500,334,mcdonalds,176,95,340,218
2680574577.jpg,500,299,fedex,1,12,495,293
2681480174.jpg,500,333,mcdonalds,58,15,289,231
2698169582.jpg,500,375,texaco,87,268,106,279
2698169582.jpg,500,375,texaco,145,267,155,279
2716412211.jpg,376,500,nbc,68,7,295,183
2725772074.jpg,500,375,bmw,80,220,306,369
2725772074.jpg,500,375,bmw,118,73,272,187
2725772074.jpg,500,375,bmw,324,3,484,76
2725772074.jpg,500,375,bmw,349,279,490,372
2725852441.jpg,500,500,sprite,182,350,238,394
272645705.jpg,500,400,google,33,129,485,295
2727066466.jpg,350,245,yahoo,2,75,345,184
2729995962.jpg,500,333,hp,171,87,366,214
2730165711.jpg,500,375,redbull,63,51,303,233
2760763703.jpg,500,375,puma,104,44,109,50
2762358474.jpg,310,125,google,15,13,309,92
2766150734.jpg,473,264,google,77,28,367,121
2766852637.jpg,283,215,vodafone,64,28,248,140
2767698530.jpg,283,215,vodafone,73,18,221,141
2767935306.jpg,403,161,yahoo,117,5,350,51
2774437111.jpg,469,234,google,59,17,353,123
2777121253.jpg,200,92,google,7,12,199,68
2777758833.jpg,458,241,google,59,10,331,107
2777979668.jpg,276,120,google,3,7,269,95
2780928833.jpg,467,246,google,61,27,343,135
2783736621.jpg,454,216,google,44,5,374,116
2786523391.jpg,446,219,google,54,8,343,105
2789662807.jpg,141,94,bmw,33,10,114,74
2789664089.jpg,450,338,bmw,74,122,226,243
2789664089.jpg,450,338,bmw,256,93,385,193
2790511610.jpg,500,375,bmw,123,71,354,277
2792076321.jpg,500,375,dhl,2,130,498,331
2792546855.jpg,500,375,mini,3,64,495,268
2792685284.jpg,371,161,yahoo,104,6,345,60
2794725337.jpg,500,375,nbc,153,29,286,122
2795207851.jpg,413,500,porsche,117,164,281,359
2795236586.jpg,500,400,apple,183,131,312,262
2801899525.jpg,320,480,sprite,66,156,245,303
2809730445.jpg,500,233,nbc,119,39,190,109
281143123.jpg,500,375,starbucks,85,44,370,326
281143147.jpg,500,249,starbucks,6,20,223,240
281143147.jpg,500,249,starbucks,245,1,483,238
2818828296.jpg,500,333,starbucks,187,69,388,280
282208842.jpg,500,314,puma,64,113,121,157
282628483.jpg,500,302,puma,410,246,493,294
28271069.jpg,500,375,fedex,217,125,290,199
2838426683.jpg,500,335,nike,59,119,250,166
2839448306.jpg,428,428,google,226,207,245,216
2844210941.jpg,375,500,pepsi,59,73,101,174
2844210941.jpg,375,500,pepsi,145,123,262,266
284602830.jpg,500,375,mcdonalds,109,8,473,272
2846084211.jpg,333,500,citroen,143,69,201,117
2855164257.jpg,400,400,nike,5,142,386,303
2858462390.jpg,333,500,puma,32,88,294,344
2865521932.jpg,500,281,mini,25,30,411,231
2866536247.jpg,500,500,sprite,26,55,454,413
2867420595.jpg,285,124,unicef,5,6,277,74
2868736304.jpg,300,372,intel,10,17,282,197
2874574766.jpg,500,375,bmw,106,20,496,364
2887641700.jpg,500,375,mcdonalds,72,266,95,291
2887641700.jpg,500,375,mcdonalds,205,217,240,253
2891341625.jpg,411,343,nike,39,71,355,210
2898435362.jpg,280,110,google,3,5,269,100
2900584649.jpg,500,375,sprite,325,159,410,221
2908611911.jpg,101,69,vodafone,22,3,83,46
2913811697.jpg,500,375,mcdonalds,357,250,375,267
2920059304.jpg,500,375,starbucks,179,122,341,273
2920077270.jpg,500,334,texaco,312,129,340,162
2921061781.jpg,403,500,intel,5,381,83,447
2921061781.jpg,403,500,intel,8,4,89,59
2921061781.jpg,403,500,intel,10,126,86,186
2921061781.jpg,403,500,intel,11,255,84,314
2921061781.jpg,403,500,intel,103,8,190,60
2921061781.jpg,403,500,intel,112,255,189,318
2921061781.jpg,403,500,intel,202,260,299,317
2921061781.jpg,403,500,intel,309,259,393,316
2926640633.jpg,500,375,texaco,280,276,343,342
2938026725.jpg,500,375,ford,174,158,283,220
2938879364.jpg,500,375,ford,82,127,392,264
2940596257.jpg,500,347,cocacola,66,99,425,291
2941703909.jpg,206,500,redbull,24,44,147,171
2941703909.jpg,206,500,redbull,43,172,135,254
2950778833.jpg,500,463,citroen,40,37,440,374
2958187326.jpg,500,402,mini,58,38,435,206
2960027434.jpg,268,170,pepsi,11,7,128,130
2960027434.jpg,268,170,pepsi,129,5,263,130
2962045.jpg,500,375,cocacola,207,57,385,210
2974365916.jpg,500,316,starbucks,2,103,23,192
2974365916.jpg,500,316,starbucks,51,85,180,227
2974365916.jpg,500,316,starbucks,266,81,318,190
2974365916.jpg,500,316,starbucks,351,86,385,158
2978106177.jpg,500,375,bmw,44,40,396,336
2982186650.jpg,478,500,unicef,4,2,460,495
2983583413.jpg,470,200,pepsi,39,23,193,162
2983583413.jpg,470,200,pepsi,274,30,419,162
2988490694.jpg,400,164,pepsi,122,51,175,107
2988490694.jpg,400,164,pepsi,284,51,337,111
2989750063.jpg,148,60,dhl,2,5,145,52
2990076322.jpg,328,428,yahoo,40,310,281,361
2990076322.jpg,328,428,yahoo,42,187,277,236
2990076322.jpg,328,428,yahoo,46,373,286,425
2990076322.jpg,328,428,yahoo,48,67,278,112
2990076322.jpg,328,428,yahoo,50,126,285,170
2990076322.jpg,328,428,yahoo,54,2,277,49
2993064866.jpg,500,333,starbucks,102,49,343,275
299768792.jpg,500,332,apple,126,68,415,260
3002642406.jpg,400,500,pepsi,97,109,267,256
3002734592.jpg,370,80,yahoo,75,5,322,63
3005794070.jpg,500,375,adidas,233,9,474,242
3006946827.jpg,500,333,apple,79,17,444,310
3007885565.jpg,500,375,adidas,221,20,476,262
3016882365.jpg,500,484,ferrari,56,128,239,338
3023420658.jpg,500,333,apple,171,115,298,237
3039312526.jpg,500,333,texaco,172,101,285,204
3046979862.jpg,500,379,fedex,4,117,465,273
3051999324.jpg,500,375,heineken,246,127,321,226
3051999324.jpg,500,375,heineken,254,20,337,124
3051999324.jpg,500,375,heineken,321,125,409,231
3051999324.jpg,500,375,heineken,339,14,411,121
3054222264.jpg,500,313,nike,214,126,376,187
3055058872.jpg,500,375,ferrari,153,67,358,347
3065654531.jpg,333,500,apple,84,134,252,366
3088544942.jpg,500,375,fedex,54,128,289,210
3088829946.jpg,500,375,pepsi,9,66,138,128
3088829946.jpg,500,375,pepsi,12,68,66,125
3088829946.jpg,500,375,pepsi,25,198,144,252
3088829946.jpg,500,375,pepsi,32,200,82,251
3088829946.jpg,500,375,pepsi,44,313,155,357
3088829946.jpg,500,375,pepsi,77,4,136,59
3088829946.jpg,500,375,pepsi,90,133,214,192
3088829946.jpg,500,375,pepsi,95,137,143,188
3088829946.jpg,500,375,pepsi,100,258,215,303
3088829946.jpg,500,375,pepsi,184,71,223,118
3088829946.jpg,500,375,pepsi,189,315,229,350
3088829946.jpg,500,375,pepsi,193,196,228,241
3088829946.jpg,500,375,pepsi,228,64,248,126
3088829946.jpg,500,375,pepsi,235,193,250,245
3089967648.jpg,500,375,bmw,156,180,366,357
3091292844.jpg,500,375,mcdonalds,20,88,135,180
3091292844.jpg,500,375,mcdonalds,165,270,260,349
3099884211.jpg,500,375,citroen,132,99,349,269
3101502490.jpg,334,500,redbull,2,2,330,202
3101679471.jpg,481,335,google,20,146,445,304
3103582592.jpg,500,305,fedex,95,124,180,161
3103582592.jpg,500,305,fedex,359,92,403,118
3103735966.jpg,500,375,pepsi,99,33,265,162
3103735966.jpg,500,375,pepsi,106,198,427,331
310688144.jpg,276,110,google,2,3,273,105
3107573789.jpg,249,195,yahoo,2,134,247,190
310764290.jpg,500,375,redbull,5,9,493,320
310764290.jpg,500,375,redbull,9,80,490,248
3109158407.jpg,500,167,puma,74,120,123,156
3116688672.jpg,115,115,nbc,0,0,115,115
3117510822.jpg,500,375,pepsi,2,339,38,368
3117510822.jpg,500,375,pepsi,6,16,71,92
3117510822.jpg,500,375,pepsi,11,111,75,176
3117510822.jpg,500,375,pepsi,16,195,88,256
3117510822.jpg,500,375,pepsi,23,262,92,328
3117510822.jpg,500,375,pepsi,78,345,121,370
3117510822.jpg,500,375,pepsi,174,348,206,374
3117510822.jpg,500,375,pepsi,257,353,285,370
3117510822.jpg,500,375,pepsi,288,282,356,334
3117510822.jpg,500,375,pepsi,340,349,373,372
3117510822.jpg,500,375,pepsi,342,198,410,267
3117510822.jpg,500,375,pepsi,346,17,425,90
3117510822.jpg,500,375,pepsi,351,108,425,185
3117510822.jpg,500,375,pepsi,423,344,454,373
3118428220.jpg,500,375,pepsi,15,249,129,359
3118428220.jpg,500,375,pepsi,157,42,297,172
3118428220.jpg,500,375,pepsi,386,238,466,312
3119389772.jpg,250,500,vodafone,52,3,80,24
3119389942.jpg,250,500,vodafone,44,2,88,31
3125626922.jpg,500,375,apple,181,94,337,238
3147491623.jpg,500,333,heineken,133,56,382,227
3152384527.jpg,375,500,texaco,59,314,75,343
3152384527.jpg,375,500,texaco,68,11,126,72
3153222474.jpg,375,500,texaco,13,79,58,122
3153222474.jpg,375,500,texaco,125,331,153,364
3153222474.jpg,375,500,texaco,147,8,198,67
3153892834.jpg,500,500,porsche,153,178,433,409
3154099645.jpg,500,375,pepsi,91,98,198,197
3154099645.jpg,500,375,pepsi,249,100,355,227
3161927635.jpg,500,281,pepsi,123,139,151,169
3161927635.jpg,500,281,pepsi,205,131,242,172
3161927635.jpg,500,281,pepsi,343,131,373,168
3164722529.jpg,500,333,puma,212,64,275,102
3164722903.jpg,500,333,puma,364,59,462,138
3165551816.jpg,500,375,puma,381,131,492,217
3165552688.jpg,500,333,puma,159,164,239,211
3165553650.jpg,500,333,puma,144,103,201,165
3168295809.jpg,400,360,nike,97,72,321,201
3171215617.jpg,500,281,cocacola,94,5,323,275
3171215617.jpg,500,281,cocacola,329,2,466,275
3177582448.jpg,260,240,pepsi,13,5,103,86
3177582448.jpg,260,240,pepsi,152,128,241,223
3187422169.jpg,375,500,apple,112,289,225,407
3189246589.jpg,500,375,pepsi,254,63,310,125
3189246589.jpg,500,375,pepsi,257,162,314,219
3189955469.jpg,500,388,pepsi,79,162,134,220
3189955469.jpg,500,388,pepsi,81,235,139,285
3189955469.jpg,500,388,pepsi,91,297,145,347
3189955469.jpg,500,388,pepsi,107,37,165,82
3189955469.jpg,500,388,pepsi,112,2,158,26
3189955469.jpg,500,388,pepsi,117,90,161,135
3189955469.jpg,500,388,pepsi,356,82,419,135
3189955469.jpg,500,388,pepsi,366,290,426,342
3189955469.jpg,500,388,pepsi,368,219,430,281
3189955469.jpg,500,388,pepsi,371,350,420,384
3189955469.jpg,500,388,pepsi,372,147,435,214
3190245804.jpg,400,100,pepsi,6,9,96,98
3190245804.jpg,400,100,pepsi,198,5,301,99
3190306185.jpg,500,375,apple,321,257,373,299
3190556167.jpg,400,300,heineken,41,38,352,264
3193687005.jpg,450,225,dhl,30,50,415,135
3201785057.jpg,500,375,hp,61,146,142,218
3202360116.jpg,249,221,pepsi,63,104,119,164
3202360116.jpg,249,221,pepsi,176,23,233,94
3204050952.jpg,500,375,hp,118,105,365,275
