filename,width,height,class,xmin,ymin,xmax,ymax
3206116179.jpg,500,375,ferrari,144,41,365,311
3207823105.jpg,375,500,pepsi,104,144,269,313
320803742.jpg,500,375,intel,105,112,437,333
320803821.jpg,500,375,intel,85,44,479,352
320988995.jpg,500,375,unicef,203,201,266,228
320988995.jpg,500,375,unicef,380,138,438,172
320988997.jpg,500,375,unicef,389,71,472,124
3213763363.jpg,375,500,pepsi,95,78,276,233
321721915.jpg,375,500,dhl,56,278,310,336
3218275786.jpg,500,333,bmw,92,2,304,298
3218467456.jpg,500,197,pepsi,102,30,234,162
3221088943.jpg,205,35,yahoo,1,3,142,29
3223329020.jpg,500,337,redbull,21,28,211,102
3223329020.jpg,500,337,redbull,271,30,458,104
3230189747.jpg,500,333,mcdonalds,28,20,334,272
3230189747.jpg,500,333,mcdonalds,58,54,252,229
3231215333.jpg,500,375,google,14,8,155,57
3231215333.jpg,500,375,google,179,7,322,59
3231215333.jpg,500,375,google,349,5,487,54
3231989873.jpg,240,320,vodafone,31,52,205,196
3237225190.jpg,500,375,puma,85,15,474,340
3237339381.jpg,375,500,pepsi,49,56,153,139
3237339381.jpg,375,500,pepsi,94,188,175,262
3237339381.jpg,375,500,pepsi,100,295,168,362
3237339381.jpg,375,500,pepsi,234,449,284,485
3237339381.jpg,375,500,pepsi,235,196,313,269
3237339381.jpg,375,500,pepsi,239,309,300,372
3237339381.jpg,375,500,pepsi,248,45,326,146
3239862307.jpg,400,400,starbucks,5,4,388,389
3244264597.jpg,500,375,heineken,83,51,417,311
3250788579.jpg,339,345,hp,6,7,336,336
3256349355.jpg,500,377,citroen,104,78,345,232
3256349355.jpg,500,377,citroen,151,100,375,284
3259516433.jpg,500,238,citroen,25,12,195,216
3259516433.jpg,500,238,citroen,31,20,185,170
3259516433.jpg,500,238,citroen,215,14,479,220
3259516433.jpg,500,238,citroen,268,30,435,172
3259683064.jpg,240,240,mcdonalds,28,42,208,180
3260956088.jpg,352,500,puma,61,429,134,481
3261774945.jpg,500,281,apple,64,20,397,231
3261970877.jpg,500,375,mcdonalds,4,26,301,302
3270796445.jpg,375,500,ferrari,147,80,353,318
3270797445.jpg,500,375,puma,1,69,461,370
3270912795.jpg,500,500,starbucks,72,255,143,328
3270912795.jpg,500,500,starbucks,94,126,186,185
3270912795.jpg,500,500,starbucks,386,49,470,138
3270957373.jpg,404,500,unicef,2,3,398,495
3271369237.jpg,500,485,vodafone,179,182,296,284
3274818430.jpg,500,333,mcdonalds,201,42,277,103
3283915433.jpg,500,500,hp,132,155,370,346
3284636128.jpg,500,333,mini,406,106,450,125
3289829246.jpg,140,49,cocacola,1,1,128,43
3294282629.jpg,500,461,adidas,126,252,207,311
3294282629.jpg,500,461,adidas,127,324,206,381
3294282629.jpg,500,461,adidas,129,109,206,162
3294282629.jpg,500,461,adidas,132,176,206,234
3294282629.jpg,500,461,adidas,212,111,287,165
3294282629.jpg,500,461,adidas,213,180,288,236
3294282629.jpg,500,461,adidas,294,109,373,167
3294282629.jpg,500,461,adidas,295,252,372,311
3294282629.jpg,500,461,adidas,296,179,370,234
3299731311.jpg,500,333,ferrari,52,10,348,301
3300554626.jpg,500,333,ferrari,106,9,385,328
3301525494.jpg,500,375,porsche,90,30,428,362
3308750600.jpg,488,500,adidas,10,153,159,266
3311766713.jpg,500,375,ford,32,99,484,266
3320878793.jpg,500,333,mini,203,231,354,294
3320880343.jpg,500,333,mini,154,176,284,246
3321350350.jpg,500,375,ford,118,56,466,298
3321350768.jpg,500,375,ford,26,75,481,268
332368134.jpg,500,375,vodafone,279,217,496,369
332368134.jpg,500,375,vodafone,297,229,493,368
332368134.jpg,500,375,vodafone,298,226,494,360
332368134.jpg,500,375,vodafone,308,223,494,368
332368134.jpg,500,375,vodafone,360,223,447,324
3323870855.jpg,500,334,mini,42,88,405,264
3324939734.jpg,500,281,ford,1,26,147,113
3324939734.jpg,500,281,ford,3,123,144,220
3324939734.jpg,500,281,ford,133,107,319,263
3324939734.jpg,500,281,ford,149,30,304,120
3324939734.jpg,500,281,ford,301,165,498,249
3324939734.jpg,500,281,ford,307,100,498,167
3325271357.jpg,500,374,fedex,18,67,475,215
332913436.jpg,500,480,cocacola,84,194,174,236
3330276462.jpg,98,118,intel,8,2,89,63
3333221097.jpg,500,500,bmw,111,99,370,355
3334662226.jpg,375,500,porsche,18,36,348,470
3335592732.jpg,240,240,unicef,7,2,237,177
3342270648.jpg,286,198,sprite,32,58,167,150
3343182248.jpg,500,375,bmw,69,11,429,356
3349950493.jpg,375,500,texaco,144,319,228,383
3349950493.jpg,375,500,texaco,155,105,187,139
3350050876.jpg,500,333,ford,2,172,496,325
335747797.jpg,500,375,hp,301,219,353,257
335747955.jpg,500,375,hp,36,134,147,200
335747955.jpg,500,375,hp,50,142,118,196
3361771335.jpg,500,212,nike,13,54,27,64
3369741917.jpg,500,500,bmw,41,135,448,400
3369768399.jpg,400,500,citroen,111,220,227,369
3370538988.jpg,439,299,dhl,64,119,351,150
3373561589.jpg,500,332,redbull,50,13,339,129
3373561589.jpg,500,332,redbull,248,254,274,268
3373563795.jpg,500,375,redbull,161,265,210,295
3378307349.jpg,334,500,citroen,34,22,297,479
3382280605.jpg,500,500,citroen,30,12,454,475
3386936621.jpg,334,500,citroen,90,25,257,191
339019736.jpg,500,327,fedex,279,276,307,293
339296129.jpg,500,333,apple,106,56,400,273
3394794243.jpg,313,500,ferrari,2,3,307,494
3405883135.jpg,500,362,mini,105,211,401,339
3408406007.jpg,500,191,vodafone,22,21,55,31
3408406007.jpg,500,191,vodafone,65,20,102,34
3408406007.jpg,500,191,vodafone,110,21,122,37
3408406007.jpg,500,191,vodafone,162,18,209,39
3408406007.jpg,500,191,vodafone,214,13,269,33
3408406007.jpg,500,191,vodafone,273,13,340,40
3408406007.jpg,500,191,vodafone,391,17,451,39
3408406007.jpg,500,191,vodafone,469,21,483,36
3415435326.jpg,500,332,citroen,158,104,331,249
3422008846.jpg,500,155,dhl,17,12,481,101
3424492874.jpg,500,375,porsche,184,191,316,323
3428192889.jpg,200,121,fedex,19,19,182,74
3429181479.jpg,375,500,porsche,112,211,270,372
3455836079.jpg,333,500,ferrari,101,195,216,304
3456463952.jpg,375,500,bmw,42,39,315,469
3462654085.jpg,500,375,hp,143,71,369,244
3468967682.jpg,500,375,dhl,12,60,485,205
3469867139.jpg,500,375,yahoo,108,175,178,201
3469867139.jpg,500,375,yahoo,338,188,424,222
3473801010.jpg,500,375,mcdonalds,106,87,394,318
3484102206.jpg,500,479,texaco,112,114,384,354
3487994615.jpg,375,500,sprite,88,160,282,406
3490411517.jpg,500,333,unicef,4,52,489,218
3491655774.jpg,500,495,sprite,0,0,500,495
3491687556.jpg,500,110,dhl,5,4,493,104
3496048421.jpg,500,313,hp,248,104,290,142
3496048941.jpg,500,313,hp,415,195,458,239
3496862594.jpg,500,313,hp,424,212,476,257
3496863144.jpg,500,313,hp,120,212,154,234
3497593254.jpg,500,333,mcdonalds,162,156,218,226
3510604107.jpg,500,496,heineken,17,17,488,489
3513049256.jpg,500,313,apple,179,65,304,206
3514397412.jpg,500,333,ford,8,7,496,303
351548830.jpg,500,375,nike,7,19,466,317
3520033212.jpg,334,500,heineken,20,17,316,143
3521287781.jpg,500,340,puma,95,134,178,217
3528741517.jpg,500,375,mini,68,20,389,297
3528942547.jpg,500,322,pepsi,57,57,109,102
3528942547.jpg,500,322,pepsi,329,54,371,98
3531294484.jpg,500,480,sprite,20,53,227,229
3531689273.jpg,500,378,vodafone,293,123,410,214
3534174626.jpg,500,375,citroen,252,175,282,193
3539566827.jpg,500,375,sprite,51,18,76,43
3539566827.jpg,500,375,sprite,60,46,144,93
3539566827.jpg,500,375,sprite,63,97,145,136
3539566827.jpg,500,375,sprite,83,187,170,239
3539566827.jpg,500,375,sprite,101,246,192,301
3539566827.jpg,500,375,sprite,128,315,217,368
3539566827.jpg,500,375,sprite,262,148,300,179
3539566827.jpg,500,375,sprite,263,197,299,234
3539566827.jpg,500,375,sprite,264,300,306,335
3539566827.jpg,500,375,sprite,268,255,300,283
3539566827.jpg,500,375,sprite,308,244,345,275
3539566827.jpg,500,375,sprite,311,195,339,226
3539566827.jpg,500,375,sprite,315,149,343,177
3539566827.jpg,500,375,sprite,353,147,383,175
3539566827.jpg,500,375,sprite,356,241,383,270
3539566827.jpg,500,375,sprite,360,48,388,76
3539566827.jpg,500,375,sprite,389,232,418,259
3539566827.jpg,500,375,sprite,390,187,420,217
3539566827.jpg,500,375,sprite,394,99,421,124
3539566827.jpg,500,375,sprite,401,55,423,79
3539566827.jpg,500,375,sprite,409,144,419,174
3541292073.jpg,300,300,adidas,217,92,271,136
3544071352.jpg,375,500,sprite,92,205,188,280
354643240.jpg,500,331,apple,36,29,265,237
3547613093.jpg,200,200,porsche,8,121,71,194
3547613093.jpg,200,200,porsche,9,5,96,115
3547613093.jpg,200,200,porsche,79,98,119,143
3547613093.jpg,200,200,porsche,81,149,118,191
3547613093.jpg,200,200,porsche,104,4,189,113
3547613093.jpg,200,200,porsche,127,118,188,196
355018646.jpg,340,210,nike,66,24,310,161
3563528611.jpg,500,333,porsche,46,8,433,321
3570522135.jpg,500,375,nbc,103,60,408,243
3571331128.jpg,500,450,nbc,86,13,404,299
3571544780.jpg,500,375,ferrari,72,17,442,372
3577850173.jpg,500,340,citroen,16,243,64,276
3577850173.jpg,500,340,citroen,17,57,66,107
3577850173.jpg,500,340,citroen,24,147,62,181
3577850173.jpg,500,340,citroen,98,141,154,187
3577850173.jpg,500,340,citroen,102,228,156,278
3577850173.jpg,500,340,citroen,113,62,144,88
3577850173.jpg,500,340,citroen,193,234,234,272
3577850173.jpg,500,340,citroen,196,61,231,98
3577850173.jpg,500,340,citroen,203,153,227,171
3577850173.jpg,500,340,citroen,274,48,323,94
3577850173.jpg,500,340,citroen,284,246,317,276
3577850173.jpg,500,340,citroen,358,247,368,259
3577850173.jpg,500,340,citroen,365,54,406,96
3577850173.jpg,500,340,citroen,451,241,488,269
3577850173.jpg,500,340,citroen,452,63,486,95
3578893662.jpg,375,500,pepsi,224,332,250,359
3579477706.jpg,500,375,mini,4,91,469,337
3580857943.jpg,500,333,redbull,96,151,243,262
3580857943.jpg,500,333,redbull,349,159,409,196
3585256422.jpg,500,333,redbull,411,127,458,158
3586306186.jpg,500,251,pepsi,33,34,229,229
3602903123.jpg,500,361,vodafone,247,186,287,215
360966316.jpg,375,500,porsche,14,46,352,462
3618901730.jpg,500,372,redbull,8,83,490,258
3621549337.jpg,500,375,bmw,120,56,383,301
3624592154.jpg,500,281,nike,65,90,177,147
3625726534.jpg,331,500,bmw,59,43,283,266
362712915.jpg,500,334,fedex,84,62,476,213
362855616.jpg,375,500,fedex,115,206,306,274
3645362205.jpg,100,75,ferrari,23,2,74,70
3652933741.jpg,500,375,apple,109,64,393,325
3654131280.jpg,188,59,unicef,7,3,179,54
3654162612.jpg,500,150,unicef,5,13,488,144
3654486044.jpg,500,193,fedex,6,10,484,181
3655901349.jpg,500,281,hp,118,159,168,198
3665300694.jpg,500,332,bmw,183,126,342,216
3667849173.jpg,200,200,nbc,0,0,200,200
3667849273.jpg,336,195,fedex,11,25,321,120
3669539019.jpg,336,195,fedex,11,25,320,123
3674972656.jpg,500,267,puma,227,4,492,210
3675228207.jpg,500,340,intel,0,0,500,340
3678571616.jpg,118,160,puma,62,32,93,57
3682264340.jpg,113,140,unicef,1,3,108,137
3697311253.jpg,472,369,dhl,148,270,322,305
3705989051.jpg,130,80,vodafone,30,3,98,51
3707178119.jpg,500,400,vodafone,9,73,49,100
372180408.jpg,500,375,pepsi,102,23,389,362
3726202356.jpg,500,431,bmw,135,124,321,299
3728967967.jpg,500,333,nbc,147,106,385,291
3729765088.jpg,500,347,mcdonalds,402,183,446,221
3732387125.jpg,500,334,adidas,415,87,430,105
3733440395.jpg,500,342,apple,12,127,74,196
3733440395.jpg,500,342,apple,41,62,143,162
3733440395.jpg,500,342,apple,80,5,206,106
3733440395.jpg,500,342,apple,186,155,227,200
3733440395.jpg,500,342,apple,225,155,252,184
3733440395.jpg,500,342,apple,227,248,262,278
3733440395.jpg,500,342,apple,229,201,262,234
3733440395.jpg,500,342,apple,247,227,270,254
3733440395.jpg,500,342,apple,252,191,275,213
3733440395.jpg,500,342,apple,253,301,280,323
3733440395.jpg,500,342,apple,276,290,292,304
3733440395.jpg,500,342,apple,283,269,302,284
3733440395.jpg,500,342,apple,284,10,316,45
3733440395.jpg,500,342,apple,287,307,314,325
3733440395.jpg,500,342,apple,297,291,312,309
3733440395.jpg,500,342,apple,304,277,321,292
3733440395.jpg,500,342,apple,309,297,326,312
3733440395.jpg,500,342,apple,325,240,346,264
3733440395.jpg,500,342,apple,329,299,351,319
3733440395.jpg,500,342,apple,334,65,361,99
3733440395.jpg,500,342,apple,350,232,379,256
3733440395.jpg,500,342,apple,356,58,389,80
3733440395.jpg,500,342,apple,371,280,396,308
3733440395.jpg,500,342,apple,395,291,423,313
3733440395.jpg,500,342,apple,406,159,419,172
3733440395.jpg,500,342,apple,438,276,462,317
3734516894.jpg,500,313,hp,200,246,276,293
3734548574.jpg,500,313,hp,355,233,380,250
3734587026.jpg,500,313,hp,404,190,454,230
3739623921.jpg,500,409,bmw,43,4,438,398
3743856885.jpg,355,401,intel,5,186,322,394
3745298879.jpg,500,424,ford,27,123,456,288
3752341982.jpg,453,500,nike,65,260,447,418
3759339764.jpg,218,500,cocacola,128,11,187,36
3759339764.jpg,218,500,cocacola,129,467,190,493
3759339764.jpg,218,500,pepsi,12,280,73,327
3759339764.jpg,218,500,pepsi,14,472,80,493
3759339764.jpg,218,500,pepsi,15,425,69,461
3759339764.jpg,218,500,pepsi,16,234,81,276
3759339764.jpg,218,500,pepsi,22,374,67,412
3759339764.jpg,218,500,pepsi,23,335,74,366
3761584256.jpg,334,500,texaco,86,149,283,339
3765988249.jpg,500,375,dhl,33,239,136,266
3766774652.jpg,500,400,apple,86,41,400,254
3767119813.jpg,350,233,intel,189,53,209,82
3767119813.jpg,350,233,intel,204,140,245,166
3776295441.jpg,333,500,texaco,45,171,107,230
3777915073.jpg,500,414,fedex,39,151,109,224
3777915073.jpg,500,414,fedex,296,234,385,265
3778060828.jpg,326,321,starbucks,7,10,303,303
3785668123.jpg,500,500,heineken,321,293,460,430
3786440680.jpg,355,500,heineken,211,353,320,465
3786492252.jpg,354,500,heineken,5,5,88,113
3788581334.jpg,500,111,dhl,27,4,474,104
3792061769.jpg,500,495,ferrari,62,24,426,486
3797114221.jpg,250,90,yahoo,1,6,217,58
3800082210.jpg,410,455,heineken,1,4,406,451
3817452506.jpg,150,107,vodafone,36,4,113,72
3818214962.jpg,500,375,texaco,150,77,357,262
3820383802.jpg,158,104,unicef,20,3,136,102
3828086787.jpg,150,53,dhl,6,3,143,44
3831371619.jpg,500,375,heineken,92,124,176,232
3831371619.jpg,500,375,heineken,238,123,324,229
3831371619.jpg,500,375,heineken,321,124,405,241
3834509832.jpg,500,221,vodafone,135,157,166,188
3835918737.jpg,500,375,mcdonalds,167,12,343,150
3836904950.jpg,400,400,nike,8,128,389,311
3841255177.jpg,500,333,starbucks,24,183,181,327
3841255177.jpg,500,333,starbucks,182,177,327,323
3841255177.jpg,500,333,starbucks,327,177,474,318
3846421099.jpg,500,333,ford,86,60,413,191
3850753534.jpg,500,314,sprite,122,199,211,261
3854044541.jpg,500,312,yahoo,203,189,327,264
3854044541.jpg,500,312,yahoo,270,196,322,213
3858957735.jpg,500,375,mcdonalds,202,85,327,185
3860951501.jpg,500,333,heineken,210,194,295,250
386268634.jpg,333,500,cocacola,117,227,165,255
386268634.jpg,333,500,cocacola,118,170,165,196
386268634.jpg,333,500,cocacola,223,289,272,313
386268634.jpg,333,500,cocacola,225,227,270,253
386268634.jpg,333,500,cocacola,226,173,271,197
386891249.jpg,500,64,yahoo,156,10,310,49
386891274.jpg,500,63,yahoo,151,10,308,45
3872220190.jpg,500,332,sprite,115,227,155,256
3872220190.jpg,500,332,sprite,161,86,191,118
3880542136.jpg,500,375,mcdonalds,4,4,428,361
3880700257.jpg,167,500,pepsi,9,362,60,394
3880700257.jpg,167,500,pepsi,11,476,62,497
3880700257.jpg,167,500,pepsi,13,440,51,465
3880700257.jpg,167,500,pepsi,15,259,54,289
388483008.jpg,462,500,starbucks,18,27,436,445
3888553492.jpg,500,333,puma,249,43,473,231
3889420667.jpg,500,236,google,21,29,219,185
3889420667.jpg,500,236,google,303,19,480,225
389081363.jpg,500,375,starbucks,68,16,288,315
389081363.jpg,500,375,starbucks,362,98,482,338
3890972492.jpg,500,375,heineken,358,198,477,263
3892997631.jpg,332,500,nike,10,434,92,481
3895511729.jpg,500,375,puma,203,36,496,305
3900599890.jpg,500,333,starbucks,163,82,329,237
390297596.jpg,237,71,yahoo,5,7,227,59
390321909.jpg,104,89,adidas,13,5,89,60
3904333688.jpg,500,209,google,6,4,481,181
3905787011.jpg,190,54,yahoo,6,3,183,44
3906521939.jpg,375,500,texaco,84,112,263,254
3906524725.jpg,500,500,texaco,177,228,295,339
3907298910.jpg,500,441,texaco,160,148,261,250
3907299992.jpg,500,350,texaco,201,169,299,255
3907306056.jpg,500,342,texaco,200,192,287,276
3907306684.jpg,500,375,texaco,112,53,395,305
3907307172.jpg,500,375,texaco,121,62,393,314
391805226.jpg,445,500,cocacola,94,159,174,275
3930801475.jpg,500,370,hp,214,57,435,283
3933416555.jpg,500,333,mcdonalds,201,104,260,155
3947084971.jpg,500,120,unicef,8,4,480,117
3948869874.jpg,500,333,nike,185,200,300,254
3950663671.jpg,351,151,yahoo,175,24,240,41
3951357997.jpg,500,261,redbull,21,2,491,180
3953073564.jpg,500,234,cocacola,2,4,302,103
3953073564.jpg,500,234,cocacola,173,131,497,231
3953312516.jpg,500,248,sprite,18,67,193,183
3953312516.jpg,500,248,sprite,308,87,453,190
3958261033.jpg,500,194,google,18,6,476,163
3960429630.jpg,500,375,heineken,249,134,305,217
3960429630.jpg,500,375,heineken,305,126,376,212
3963201475.jpg,500,399,nike,50,67,456,279
3967091276.jpg,354,500,ferrari,22,38,296,455
3969698402.jpg,500,333,heineken,104,56,375,221
3969698402.jpg,500,333,heineken,108,4,373,323
397194032.jpg,500,375,puma,217,8,320,74
3972897298.jpg,180,30,yahoo,117,10,179,27
3979038472.jpg,500,375,ferrari,215,317,316,372
3981421654.jpg,500,332,citroen,216,37,279,78
3988463526.jpg,500,332,redbull,127,187,311,284
3992886999.jpg,437,408,yahoo,80,194,170,243
399293334.jpg,206,187,citroen,38,4,164,126
4002343429.jpg,500,333,mini,179,74,363,248
4006128651.jpg,250,200,mcdonalds,8,4,226,187
4006894378.jpg,250,200,fedex,20,52,243,155
4013254976.jpg,103,94,heineken,2,8,98,87
4018954001.jpg,400,330,hp,10,21,362,257
4023480867.jpg,364,500,cocacola,19,232,345,405
4027042513.jpg,375,500,sprite,149,199,250,247
40394187.jpg,80,96,hp,1,18,76,82
4043571759.jpg,500,334,nike,325,90,348,115
4049367740.jpg,434,500,sprite,276,152,334,193
4056335981.jpg,500,179,fedex,2,18,496,168
4061203190.jpg,500,375,adidas,181,48,260,103
4061203382.jpg,449,500,adidas,155,206,241,252
4061675184.jpg,500,397,adidas,274,132,326,186
406184685.jpg,500,338,fedex,155,88,352,211
406184685.jpg,500,338,fedex,396,57,493,171
4064818171.jpg,500,286,mini,54,6,469,277
4077900663.jpg,375,500,porsche,95,161,260,381
4079945682.jpg,500,333,texaco,204,171,288,250
4080113868.jpg,322,128,google,17,14,296,117
4109425486.jpg,498,500,redbull,48,222,440,353
4115509028.jpg,500,333,ferrari,211,207,268,253
4120098544.jpg,500,387,yahoo,4,83,492,248
4122049731.jpg,483,500,vodafone,52,3,116,41
4129431162.jpg,500,331,citroen,110,44,396,310
413894023.jpg,446,500,intel,80,85,371,271
4146264467.jpg,500,375,puma,236,17,444,185
4150061002.jpg,324,163,fedex,6,5,322,117
4152379789.jpg,375,500,vodafone,1,253,54,296
4152379789.jpg,375,500,vodafone,2,379,52,440
4152379789.jpg,375,500,vodafone,3,202,62,246
4152379789.jpg,375,500,vodafone,9,149,66,188
4152379789.jpg,375,500,vodafone,17,100,72,142
4152379789.jpg,375,500,vodafone,32,64,76,92
4152379789.jpg,375,500,vodafone,50,25,78,51
4152379789.jpg,375,500,vodafone,53,386,125,436
4152379789.jpg,375,500,vodafone,56,309,131,368
4152379789.jpg,375,500,vodafone,67,262,129,303
4152379789.jpg,375,500,vodafone,74,207,130,249
4152379789.jpg,375,500,vodafone,76,375,116,419
4152379789.jpg,375,500,vodafone,80,162,131,195
4152379789.jpg,375,500,vodafone,83,119,132,141
4152379789.jpg,375,500,vodafone,93,5,157,52
4152379789.jpg,375,500,vodafone,102,80,135,98
4152379789.jpg,375,500,vodafone,105,42,128,62
4152379789.jpg,375,500,vodafone,129,388,200,449
4152379789.jpg,375,500,vodafone,136,50,198,93
4152379789.jpg,375,500,vodafone,138,384,184,426
4152379789.jpg,375,500,vodafone,139,174,184,209
4152379789.jpg,375,500,vodafone,140,266,193,315
4152379789.jpg,375,500,vodafone,142,13,191,55
4152379789.jpg,375,500,vodafone,144,220,175,243
4152379789.jpg,375,500,vodafone,148,82,176,112
4152379789.jpg,375,500,vodafone,156,325,192,361
4152379789.jpg,375,500,vodafone,184,31,238,61
4152379789.jpg,375,500,vodafone,193,233,256,281
4152379789.jpg,375,500,vodafone,195,57,249,98
4152379789.jpg,375,500,vodafone,200,144,245,173
4152379789.jpg,375,500,vodafone,207,191,250,230
4152379789.jpg,375,500,vodafone,209,414,255,450
4152379789.jpg,375,500,vodafone,210,293,255,334
4152379789.jpg,375,500,vodafone,224,351,260,388
4152379789.jpg,375,500,vodafone,237,34,288,75
4152379789.jpg,375,500,vodafone,244,104,304,147
4152379789.jpg,375,500,vodafone,250,71,292,109
4152379789.jpg,375,500,vodafone,252,155,307,190
4152379789.jpg,375,500,vodafone,267,195,311,232
4152379789.jpg,375,500,vodafone,280,45,337,85
4152379789.jpg,375,500,vodafone,281,297,318,329
4152379789.jpg,375,500,vodafone,288,417,333,467
4152379789.jpg,375,500,vodafone,289,358,334,393
4152379789.jpg,375,500,vodafone,293,86,353,122
4152379789.jpg,375,500,vodafone,306,119,358,161
4152379789.jpg,375,500,vodafone,311,161,360,196
4152379789.jpg,375,500,vodafone,322,207,365,244
4152379789.jpg,375,500,vodafone,337,253,364,280
4152379789.jpg,375,500,vodafone,342,303,371,338
4152834821.jpg,243,134,redbull,4,1,241,131
4162347545.jpg,320,480,cocacola,57,180,302,263
4162862374.jpg,500,332,hp,79,139,137,173
4169127109.jpg,332,500,heineken,13,48,160,173
4169127109.jpg,332,500,heineken,41,168,127,226
4177800765.jpg,42,29,vodafone,1,4,40,26
4181108300.jpg,320,480,apple,152,271,170,292
4185417313.jpg,500,334,porsche,226,95,403,285
4185986382.jpg,500,500,vodafone,1,91,226,364
418635708.jpg,188,215,apple,4,5,176,207
4191201241.jpg,500,332,starbucks,3,71,448,327
4191547874.jpg,468,255,nbc,248,7,344,69
4195591095.jpg,500,500,nbc,182,13,314,123
4199842585.jpg,500,308,citroen,131,29,358,268
4200918689.jpg,500,164,cocacola,2,3,492,159
4205812739.jpg,500,359,nbc,39,39,476,227
